pair_uid,label,sample_weight
d1423bed79e7d75d7674900f253a86b644336d9e0f6f59f6fb2e2a09fd9e6990,0,0.16666666666666666
c69481589ef8cc3c7e42c7234003246e8937f5a05e0d679049405a6efd3cb37b,0,0.16666666666666666
030d0f084d6402f87e20af5b67539fdec5454adfa6c61cf414f189d417169d37,1,1
14119ac4b8becc9b922b4d9b1d4059c2885f27c72ad30f5d9ef7c4312539d782,0,0.16666666666666666
a68a277ca2ab2c44a0af42c9d0cc79f3501f2def93667ac12e461e8e92d19cc3,0,0.5
da297488be0b5d8d4e428b8fcf7d6841645afa56bedba38eff3584890ec9cdaa,1,0.33333333333333331
582b27988c7f5e1b9509ae56b506b32a095c4f9368a2aa6f4515276b0eb32d8e,0,0.16666666666666666
e0bc86dc5abc92630facc669180ee260e8012b3393c874a12bd95fe762623ed7,1,1
097f0fa3a98144d902d02f1bae0a3b8675fc4e05d7a1e4670a1ebbc41203b417,0,0.16666666666666666
96f2c9ae4ce325ffb5ff106b4d2d79600bde48d1a539534deae03db5f0afed72,0,0.16666666666666666
3c77f2e46f99745a59fa3fc92ec1be9cfdfcf1aec2456b0c5e3d1b654168c1e3,1,1
09013fe89c70466059d87c7fce26bba1b65f70f7a5ac8815ffd9db18ab13c5a3,0,0.16666666666666666
7c56aa7a46d36b89055ca19118af5de82908caeb40d2f63d83073a7730bde15e,0,0.16666666666666666
8aa160c19202f8a9a34c6ede56e39cd26e607d8337d3d006b0c509b4c9774902,1,0.33333333333333331
270e6f2fe6532a0232afceed06a087b3c64d1a036a91d2caf5a9090f868d0d79,0,0.5
08a54596dd05ff6f92fc53361e4498e5bd5a392a1cad2b50b7bdf5c44e3b312d,1,0.33333333333333331
3bf8ec493534257d706b49fa518a2d2c892b01e86bec8854a86b734402ad6d87,1,0.33333333333333331
7218839c7b1a616be9420331c98b4189091bd11c0740b88c14898528ae44f89c,0,0.16666666666666666
0618c031598faa61e3296fa63d0974995027f66ab5d9858e342d291924d4588c,1,1
1257b49173b6002f48fc1447112522acbd8958f5387c6a2ff08b6f83580a81be,1,0.33333333333333331
d3ca3e01e9d1b91fb119cc47087cbb6f8d750534fc1b77b93a77f0e42ef30839,0,0.16666666666666666
212dab7e3c1a0d8da0d44118129292031f2a7d4aa67eb700de1cee3abe66f882,0,0.5
2c3c74bee06c93cc6d4b94211c6904ea99d8174aa2bb62c838122afee8bb5375,1,0.33333333333333331
cddf2aa1b443168427362199ec253cfe45eb9a685a5efcfea0cb6fea7636b22a,1,1
7f5c3e83d43d6bc9d6079bcd68ca0602f572d64354192c98c325e71f96a99dff,0,0.5
4946f0549bd2f7d8d86226c7cfd118f2e3239c94f1a53c8c109fc605042ec091,0,0.5
cc5ba04676a81490fe2c800b86f61e4a8172aadebca77dd2b757cbaeb062ec1f,1,1
8a541f2cb16ed98628c3ed10f39429861d8eee32ba03dc7caf8e40f4dca7516b,0,0.5
24fe30ee54247942e10920eeca3c9bea27ef72cf61475b02730aa7ad228963fb,1,1
76f0f28ed3d4272db633b51896a4a702b070419c17eb4fced6f0e6ece6199363,1,1
5fe1eda7d5d78e6b75670357ad0db4565c5c574873f7d5ed4b5d77e7b40f779b,0,0.16666666666666666
f2f77507d45271bbb002df7ebe52d3975bb4d5a42b75013337fd06e4c62ba399,0,0.5
647f13b49521cdba596dddc061a6d850f3b8664a16779ec37057b8ccc7692042,0,0.5
5fb0e009cc15e702fe64eb7851046f05db17d39752cd48517db3b5c9c808c0e1,0,0.16666666666666666
5c3d874f851cba83f5e4d83daa0d6e6877ac88e632b9425030c5536003f27ada,0,0.16666666666666666
1fe338173f8b4a731622c19291cde573d3b4cf35cb0712a53dbd9ad0b242cf73,0,0.16666666666666666
ec4e6f7411ea16db4fb9dec5d3fa0abb1aa2bd291fbef5cd363dd12cc859ce8b,0,0.16666666666666666
24690788c5514451dde15a7c82ff65852cc3fb10951d7c9b3fe80226b61daf80,0,0.5
f780aa208c6699c8038f7f6b6e8cce8b1c439327e7d607326fc842ad989f76e6,0,0.5
62dfcbb3842882d5a1a46355f52dd3c90809b3a6403b7ae7fbfe57673f7790ed,0,0.16666666666666666
1e9d7152c283c647778b56b0cd55f05e67d892866a7e796d6b65e11c8a9a321f,0,0.5
bc4d050378c21d9ef46c6d345c469daf334e2274644922b421c024f97d8bf120,0,0.5
692fa90036d7d2d39d764aa62ecb94532e06ce9506e134acadb7e7008d8a0cc6,0,0.5
5845f0b0b145471db1c3c6753ffaa1843ac67773bf93841e804bc774e8dd88f6,0,0.16666666666666666
0210688b8a5c8aa4311f44c187b6b7d79bc12971606d334615bd9271343df7ba,0,0.16666666666666666
b0d7b75b54e117bd1bf73fd7ab8970b503fc36d66fd7c701dc292c02a4456a2b,0,0.5
f37302a630ea4bc9eeb0aea1037ae5c2dd26fd7db6adaabe89996859835bd694,0,0.5
a241ffc7bffe8184b5c19c873060eb7a07f9c51081fb5b4a78cc62caba85da9b,1,1
c833638feea054cc7daa5174ade8120c0c0c1f2dc712dfacbd8635dc39a01a39,0,0.5
0b40c28104e5664f2104c93ad1fcbb17ab2703d66141a54a7ea13d5cab23df56,0,0.5
832fe1d76ac31b254da8337ebc69fbd7d5432e812b5c5b8f564bd73763a2deb0,1,1
eb15d1bda4e195dc159ae6cd844c4b34957aed764c1cb5107d96452da9ee3fd7,0,0.5
7d7fbfaba792e15663d017089845cd182c80abb1b79525c0437b4400d2306dd8,1,1
46ec020ffdef883b0b69927a2e6e8eaeb6e019c05853e062284f83251460b4d8,0,0.16666666666666666
af840763a8c4a5e9825a3dd8302d6113ca2854c4423f104f0bea15b322d636f9,0,0.5
3c49beded9a328185cd4c8042edbf34bfba39164c9966c5b9f241a9a71ccde9a,0,0.5
81d9735dd43dd2fe247fb190359aa8980012de64b9a23c82b1fdfead1c5a686d,0,0.5
6b3b8511d640f286f3ff85a1c95a6463331e85786802acc65aa7cc72bc12c2a7,0,0.5
5f4dadb9d04eeb6367d63e8b549fee5da8bf12a690c127b6a67ea5d53d927ea2,0,0.16666666666666666
c9251ddf4e459a892b231a6a0622aadf6e7fc2cf1b17e40d90c4d99642d652ac,0,0.5
222fe808bd34971f896a8999545ee26611d2e3ea7167a8656a60cf22f27a1e5f,0,0.5
2a6f5ec139eac081b40894fd75d0e5b33c347444bc10b920ae638d01afb1c3cb,0,0.5
0d41e936964318e41cae5aa7a156dc8655e6ceda2c3ce290eb3299a32a79488f,0,0.16666666666666666
6c48323534d7425937bd09471d951faf69fdbd0a884c10e152afb0ee548b8c23,1,1
91fb53a2a8d28639a81500507f4612b9fbbc8383d373eada43e8f20273fadf31,1,0.33333333333333331
d9776a17455bb05bddaa5aebb78b396095e0209c591666503ddc79607ec79d0a,0,0.5
0a99bb7bad1524818047c4bd6684cedff618d2987d90c09c768530617837165a,1,1
643b9294fb0926a6220a913c0e98cae40acb9323d899a4d138cc26cede8bbff6,0,0.5
e092a583a2be257e0df86cfdd62d603f51072d54f2f83dfc1bbbe3ca80d8f779,0,0.5
3c670c7038ba425bfc8b4bfdc5c6d16ddde9d975fcfd9580c543cef05988c0ce,0,0.5
f18b8997d2971e7377ad4dc88ed0ed96bc4a3b8a7149aaa2d291ead3c536e675,0,0.5
3125dc50a9281e6da124e14bf6b683a95b4596fc1d33362620f10247915ebf21,0,0.5
ddd469a69bf1de72fb2256df827787dc43302914b2156c651ecb5a88d5a79d41,0,0.16666666666666666
139f63892d732057e7752c9db34b0f76b916f1ec22c90454440192f828d8a15d,1,0.33333333333333331
3feb3692ab2f8e77f129282874d8733a8862bd4baffed337cbdb2bb8a2ffc2de,0,0.5
cc0aa9136f30ed20a5a80d88c980232628922154ed639f0df529c35762e87304,1,0.33333333333333331
5f8c45e7a031360b7527fb028b79c54fc77f2980ad0424768dfbcd5152c8552e,0,0.16666666666666666
378eac1baea3045ce78e134b0c9d06b1f3f0156376c8f90203771f8ff07cc65c,0,0.5
d2f48ce776a21a4a61c166a08998681f5d694cc21f8604f14f259fd795915af1,1,1
d173d9df2aade6d0da24e85a036c7d6517d9c0ed39273d6b7e627b3efe065917,0,0.5
3bb1cdb0959c28881efbb3f289181cc66589bd68d97d72fa378480e16896653d,0,0.16666666666666666
c0dbb7a3a5d0f697f426a680d726df60a9f2da0cc4befe3736757f28ee8922e6,0,0.5
b43f0d457ee0524c1f2780c57fed3b57cbc460adc63de88f90cb7845ec9b52fa,0,0.5
8248d1ad649f2306e60b1f65e5a185842e3bd26d57f4b4a19e7c9007addde245,1,0.33333333333333331
5e6ef748a625c145556b8bcbb9f0c8317659ef7a085f4973ac4eb5240241768f,0,0.5
7e0834db2ca387baf440328033d35d6517f6bba21a0b7b1cab4b3dd3004016ec,0,0.5
7c40f464fa5b78a40d60e75b73f8981d94c36ac2306a29c92eee43cd83a66bcc,0,0.5
9967d9eec81e230dc1e759cdc8f00a53d531abde98703ffebff2bdc569946f4b,1,1
6f230513926f1eebd170172615d558457646ce28df3a8b61e17824c8e4323740,0,0.5
19a5492ef889067ede30445d3c1e08d9bd4f4cc86c4876c1250cb4ee70941a37,1,1
235bce0414e494339f6686eb28ff29fd811fd44707968f01ae4bae7839ed6706,0,0.16666666666666666
e6ed8e358b8f7eaef1ee38a1c987cd14ef59627331099964466a9dd0130db4e5,1,1
f3f61e668ef5537ad280785f4ed42075711ea181f1f51c8086ee6dda3479fe17,0,0.16666666666666666
62dfe21e90e780be95f8bdf4f66b4347edc99b222eab84bd45b8fe0b55cc9021,0,0.16666666666666666
0e9f712b1ec87879b20bc5ddc410b4aa74613a8d552b336a663059d4e0308156,0,0.5
951a91f5774232589d20b7e9c43c91328cf77eb9b7058fb6173da70526d0ffd5,0,0.16666666666666666
3e73362b39598d3de6ee90dd4bf572ab7bf100492b3411665565be44e57deff3,0,0.5
f8adc5ea91ad4007f8ea01f5d0f8dcb85d3da302a687c0566396dc78905c7586,1,0.33333333333333331
3dedcf24bca791462d2a2e2cd245857ed167e83d1074e292cebecd6035bba0bb,0,0.16666666666666666
f9ca2e4d6552db7d6e7524edf41c1c7c726b84a824ebcf61931122c553cf72e2,0,0.5
7c4faff6d9fa5d7d6742646ed602d9cfd0a6fa5487b73b5a5706ca0b865413ee,1,1
246fec2d699a37db9f013b4a7bf4c6e701f1874888999c1510c383f819e19afe,0,0.16666666666666666
3d21a0d5f732c8c8d5980a82a37e661af8ff1b9fca809407f9b1ff21e233455d,0,0.5
c3e08f5747a404c75b9458b8363d205a51af5dbcdb998b75d7c8cf04e50b7f15,0,0.16666666666666666
a6cf117285cadcab107c9be70302a7c94a4aa3997db5dfe54e52250abfbdc329,1,0.33333333333333331
978232e1721bfb3533eb83443f8c029fe5dc1f7bd37aaeb8934053417bec1f3e,0,0.16666666666666666
c63ebc847817c2f5f13ccd17bf87c02a3b04e4aa49241e43c0a06bf3b0b22e9e,0,0.16666666666666666
58ba66ced16c65e26af0ef0533aaae8da958aef097af3e723b1c5e5af18a7cec,0,0.5
45f8bc8dfb3265dfcad9933005f585c064ac9bf30e70ae77992c41e820858fed,0,0.5
57e032826670bc094bf01287812e579621bd89e3efd9314c797fdd7dc09a3f02,0,0.5
58f6e164f5a645390a18cbd58884b7b3dfc2f61df41fc199ac7d807c7645f6f8,1,1
6dbe681264582debb940e67d0d9b097f2338dcc26818ce01433128410e8a9175,0,0.5
d6b8ceaa9416b3e8d73780211630253b6d076569c532747f6824d68045812bbd,0,0.5
5ebff06a994e4c19b43005c41b94c417e247331c5454e0354e16cfb1d1f4d23d,0,0.5
e16efd00a1cf49c389e0ca6f4285a04c13dc6a3c2e44e51e47c5caf925b30e64,0,0.5
29fff0533c4e34dc8a5092b158396377458bbfe81f2b184bf41ed7a0cc51ddc7,1,0.33333333333333331
834ef18b149632d6e29c6c2fbff87b1be01cdba5a58d344c88d6f93726481d34,0,0.16666666666666666
c3b6f057598d73802bf39b7390902ad922f389de6e8ff8573d89c78e7d4f2196,1,0.33333333333333331
ba99677a12bb1bdf74a29b61d7777e1433acba34bd6349d4f13daa0fa782f892,1,1
1f531820988a61926f300f6c456a5589859fecb201019ad63b290082e12bffeb,0,0.16666666666666666
281bde597d434f58c41d91740908468cf0c453ff1daabb379bb579dcbd88810e,1,1
6a0494fdbf4ced2e8101731b1653ec4d0a929b8acd4722495059fe6e09c4422b,0,0.5
0385b67b67fbf7e49e7f5664a85d822e41065e329a073cd26d148459893f45c1,0,0.16666666666666666
fe1c48adbe34685d99b17589aff40ce20f071cdc01bf4d8687fb5f31b765b4be,1,0.33333333333333331
6b8abd6bb5fe9e8d3d2840190f1316b7ed061397a0c084a378c4e4c7fdbcc777,0,0.5
c1b9e9dbfad763887844e9f529e69b30f55c1270a9acaef9004e14e521bfecb8,1,1
5be649921d3ec682c6c3342739412d4afb6f464393b515a7455fbe5e53d949f4,0,0.16666666666666666
d2f551c1f0f459e714ed8d321e5daa907181d2f3eeac9b36547c9c953cd791ae,1,1
dfc64554d86facca7791a8eadfd1c5d30465e560d9a64e2ea2bd83b3691d2ed2,1,0.33333333333333331
746b73ee2791aab3fb8501da41837b01019a30efa0e914f16e2d6ef5d62f2221,0,0.5
f5496f8f31f28e1ab9e2c722391ec88f36bf786e683b7f3a7d63e3f4348deaaa,0,0.5
235fcb70b5056940c0864220dbd7ab3963cb24711b843a7f3f4ba0c32b9c38a9,0,0.16666666666666666
00918de1cbf83a7ee68f977bef9300d0bfe248f21b461997645fae0253acfc4c,0,0.16666666666666666
17f6bc0e08fa43c85516241515488e2ae5ea842334b9e3b2ffa0970bf7c0d6d9,1,0.33333333333333331
cb94d7117a4a149262ee5a39192b410c36b99663671e30a14af86ac29a19cbd4,1,0.33333333333333331
ef8fa98ac4b6120c11fecd5468e0dbd0021fe9d40428b52b9ba4ad9784bf5c96,1,1
3abbcff19dc9c9b5f94385f46d5892b1704968cde4bac9a29080feb29e0a7f2f,0,0.5
a03f0d0400c6c9a61dd435e3f7929089ee0d23c968021cb08b01c8a4b78d55bc,0,0.5
39c0ed77018c0059a45355fff2af12cc4f92279e32d551e33d8c8d9495f8b004,1,0.33333333333333331
9ac677940e1b6842e6c3279236a3d321477ca126df971a152aaaa39eb7e9fee5,1,1
40c88eb49ed71995e34ce8c7d580f52ccefa280fc9dd843ac3bf4be4028bb75e,0,0.16666666666666666
48b7ad97de5c011207b98b9aac4d4361249b0b88b69892744ebb4d7cda2837e7,0,0.5
bca201afff11afe8b478635325268d1d3cf63536f58e86afe1945c978b007bb5,1,1
98d2e09ad1909fe2fd3c4a75a05d82f1377ffde8215eb9582d370b66239eefc4,0,0.5
3c34e809692c5d1788dcefa7ea0dbb3dce2a39e3c147b919d0c3e54cb9b04363,0,0.16666666666666666
350996a2c0af68c0789d684407e055a84d9bb243dd9f6f6ff272d534dd246d7f,1,0.33333333333333331
370fae8320f5f61ce1ecffc1b15d4d576e7b4bf9a98bbeb8887ca6cc5d30e6eb,1,1
5cf2aa45f5423b8baf906a1ea95b401dc62c030515ecf33975ef7ea30928b349,0,0.5
bb96a4e4ab93247b8c0644969faa1c8fc8c32ddcd92bae5e2ebc23065d2647c8,0,0.5
657ccee51ff92bdee9053dbdca4b64241d18f72761453ca36e549eac79480bbc,0,0.5
9f92aef0fd5334b70a73187a9464191658c33cabb3ad3c54ab5368b8b88f0ae0,0,0.16666666666666666
bc8e72297d4c1114af03d4d2d7882433578265b4a1c91c4decd50a85c27de59c,0,0.16666666666666666
8a8cdbaae1e100199033db770d118bb37a3112324a570d20a3a3b8494a83ff6d,1,1
cac41df257f97b35d69ae79adbc62df0a240ff2e7db7e2af5ae899d9bdbac1a7,0,0.5
df2b63fc0c3f5c88008889d75f15881f154031ad7af509e49014479ddb74175a,0,0.16666666666666666
53be88f6a08f75d5e5fe9f29442fa9b05964b07c84c6c45866de23a72aebe54e,1,1
1afda815f3856053f3636f85c0c407c0108a00cabc6a581fe9612fb27b8e08c2,1,1
80e0e4ebb653fc5b54a261f905f6d15d8a3b83ed645943e6e26949fb5674bb90,1,1
52b49741fed29319cb1b1bbd922c1e5c41d11688cbb68988805aed1739995c56,0,0.5
e86dcef1e68e9b8ffe295bd09adc52ebff984b1fdd081b20da3e5f45842369d8,0,0.16666666666666666
57065bbd097e701d13fe278fc298e5092f32cacb546d42389f039bf1d81faef5,1,0.33333333333333331
a9d7f29d1796e1642cebe4480b17e0cdc3d2d2f38884fe4ed2a93918af47ff76,1,0.33333333333333331
e28b75ea47366c5e3e1afdede3632cc94d3382586f6eba375cbb4f98b82cca1d,0,0.5
ba26b60c519debc846a5980d6029cdd42cd7814cd8f63349aa4024b80d306e2f,0,0.5
d5ead0f2997822d4462c1a96c8ac16166902f2647cf0baf3c9b231964a8a5dae,0,0.5
f1600a8fde305d703b1475caf2c2641a62d0e42a973c5c73703a9cf7659b81f8,0,0.16666666666666666
201da87a8d09d2971477f68da945d804142d563bbc7ab08014f9e01da7b47387,0,0.16666666666666666
1c4079b4c2129b0b83c408d628443265cd5bf847416827a207d4cafe590b3e7c,1,1
2da245bf507a47b40b921b17cda3ef66a2225cea4c601fa7c57eced1254dfcd7,0,0.16666666666666666
599e08bbf2d3f14a216793090edcff711a7c4f91a6f4973004b9bbb7182c2627,0,0.5
bbba92c160289974363342fc054d3ae1ed2108dd70a1768490a59f1c28bf02b5,1,0.33333333333333331
676aad8a214fff1239cd88b1045a7ed43009333de12dd7cbf80eca407f51e428,0,0.5
e29f683123e83a810bef8cd481f95d4aac41595eac4a5f166145a7699451f967,0,0.5
6e0804eba819cb94f7d569bbb8ef75960de281a15079398c222cec658e38aa60,0,0.5
b32a9405a179e58b6b0a9f4b1e3ffc9fa4e50d95ec305b95621036fc73323338,0,0.16666666666666666
6434db61bd77b6b9ab99c3045fcb0ba6e8e729346bdc07068cc6375e13843c13,0,0.5
f401c2b98f5b14ebd2a27b850a7b265e5995f580cf87335cd44f33301fa13bdb,0,0.5
c842c82409c8f74c331e63c1209e3cdfe4ff0724f4910c6cf09f091b43205367,0,0.5
af12d2b6ce977bd5b0b7d3b3dff246739a78e896ac3f33e8a93e9c1181ef44d6,0,0.5
3fc02700e2f4f7ba17eb66e7defedf6a56e5d5f07d9cb771641fbf8ecb8dfeaa,0,0.16666666666666666
280a59ef2a88437c5dd7c0ca55230407fd610939df59988ec5ad6757fae8453d,1,1
848e5d40bfe2bf886c798a428c4a1a525fcdb8a97e11ddac8350b0cd4af80d89,0,0.5
8d4fa85c4e9cf12f6ec179047d9a670e649f6454ca237479725c21f2747b126c,0,0.5
a747919e124c8ccd8ca3dc1703aeacb5c6c8a5107776ff234fa2d64830c908eb,0,0.5
54fed57dd9d8d4acc5ab8e410c744130f0d0a1d81f8e0723783f89dbf5016ce2,0,0.5
69386a0dc8ed40ebd2923face2470843ba288a51d2465a7cafb7da415e96d65e,0,0.16666666666666666
a0aa9f4803f0b81b28eff8e1ce7e7a35d3278f6227efcfdd8de22b04c23e4c15,0,0.16666666666666666
95ba8b89f7905ec823c2985721938a864bc065b416424461bf02c81b5d280b81,0,0.5
ab12a7de0044765ff7f58f4d2c1a09f56503a9e78b5a1e7953379754cb420114,0,0.16666666666666666
941fd4a81813700baedbb80763ad66baf429200596e8aebed8027711c33228a7,0,0.16666666666666666
05aaf3565eab2d042bfdd8c3a7a823bf6e99094686090d3e71c8739fb0171acb,0,0.5
737d378d285d8341b003ac7c23b42167b17307d64e6d4a1379cfbb10e4f904bc,1,0.33333333333333331
5137b9c1d7ad88c8f8b83dec596a7b661a52ad5aec15ad97986970a2ca8112e9,1,1
30e450b036bab88e1e8a3ebad7c3b100bf9932127ade0033db17df0690cc01ad,0,0.16666666666666666
484a1f41327d57fd7b89c34d6c77d004a14bb97d4db92f07f007dfac5f177314,1,1
13c0da90a22feefd744c8b3d672b580180f0c176a24ce59d71e4515f5e76b477,0,0.16666666666666666
8adc393d95a780d93c86ec204c7b327c4e9c8d453d3bb6bff5d670a39b520848,1,0.33333333333333331
540fe1136c155063e80c82668633c106a701b11a56358e16f8de456091b949f3,1,1
023bee1233d669f3b685302e4b633b32ccc4de86c15e49abe948b27dea0a49ff,1,0.33333333333333331
e774516670da5c12018f5b7dff32387dce359e2c3b93c3f2f6a898a7c6280f20,0,0.16666666666666666
12297303fc23262c932b9147f80c596c38c97b60e17bc3eeff8a6265660d21b5,0,0.5
252cd3fad431aa9f4a239bd65931fb8dba876a0b1d24d8c7e446ee097a5464ad,0,0.5
498a2f6c86792672e3f7c2a8b77fec41d038f4106f8fe739f83476cfff0664b7,0,0.5
8005f4426b50d23acf861f9cea8fbf83cf09a12488965176362ceae5f103f7b9,0,0.5
0fafb6bd115a27395abd02e7410059146da660bbba594e9c9fb31c2556429610,0,0.16666666666666666
45ca45674a5e42cf82ad1483f9c52146a1763aa78c732ae5809a356e9e1a6b9b,1,1
1a52fcdf09464677cd9f9b8db78be5937f25389f374f2be83d0fa802c4317ecb,1,1
6f76cce5aeddc9f37e7af83ef6317bfa6a80ab4ba2a8af61ab035661a79941f9,0,0.5
93c8d561aaa848aeb8f408c51d0577a832dd93004ac980febc744b2f4d7cf9d1,1,1
393fb6b3a4f518e779103b8f12298aa3f194bfe5964109187ebf81177d6d8e2e,0,0.5
456aefd61f156deda9a02e56452c448daeaea8851f7f1dc1f8a62f13d0368747,0,0.16666666666666666
7e47e744a7d9afd9ca1f3ce9ea63d4c9873230b45885600c9d14778d87a9eb26,0,0.16666666666666666
bd69bf572579ba5b3c5bc78cd8c7130a1d990bf104ad320db31ee9e63c09ef03,1,0.33333333333333331
9e092f8c927e60355eb30dd2b84073ba1e68dde459f452c3330bebd62356dbd9,1,1
dfc450f53edd74b244e039a3e8b5d6d176df12bd03bca0c191c01a737a8cd090,0,0.16666666666666666
3edfaa49933ac204b193f6377634a234ecbdf1cb9b951e17731cc639a7a893c2,0,0.5
77bb19fe8c843b61b406e53cd9b2a4850f3e1605515655cd13cdb0d07065fad1,0,0.16666666666666666
0ca66e5c36e756074b97428049b0ae82aafa491ba7770c9ccbbcf241b9ef1e6b,1,1
4387331e454fedd959c5c5171d9bb367e7e67a0b4f60ac62a68044c6814a3026,0,0.16666666666666666
6759050d88575ccdf56e396d0f6ee1cdf290843d048a60cc68de893b46e70139,0,0.16666666666666666
bec3643cd13505e915014aa324a09b84ec46964c1feb9c50410a11a0f362d722,0,0.5
21e29c904b9733b4d9163e698ba7f93835c0f896b1d5b959d5ade01b17bb9363,0,0.5
3ec54f8eff3c5a7883a164f609c4bd2f01551ab8c4ba9c860c3a26cbf277fc4b,1,0.33333333333333331
2ac90f24e0eed8778fde912675d92bbba9ad0b7144e67db942587e11dabbb7bb,1,0.33333333333333331
cde25ebb4805b07b47a2025bbb0a206ede5751b68b8b4fd8773b7b1a58938726,1,1
476a13df2ed887d16f7df7a794fb391a718144bbc70b15899bdcda9e1dfd24ca,0,0.5
806f0cd3ed1497c77954347fe606662977924aa438cbf0bec550ea8bae103b53,1,1
8e57800d3698195edac8a43adcb3b365802614e0ad883b5fc334075ef18aa5d2,0,0.5
03a645c62b2f933502981adc22bd4d2a8c39e486a33c7d51f9c90ab9e40071e2,0,0.5
60b0ba5eafe4597ba9fe151b5a9a28ff82c34433dda530b2aa0d90f29ce65447,0,0.5
dedfa53a4dc57b248d62f15273edbd220ef99df7709d7044f47b0418830b6bd6,0,0.5
c28f8631c7a69177825c15b4d8a0ad7c590a234a85b9df06d5f40cd503bca1d6,0,0.16666666666666666
86bcbe32479f95e0d7488cccb964015c26c6df9e482da4b8be2b9fff8f63ee03,0,0.5
044b1f3cfa580291a45bc65d262f0c74ed8d1d22330851eaa26fc7cd70d93b68,0,0.5
0466128292ce9bbce757fd5d7dd76f711b25978f1e2b8e25db90fdc3711d635a,0,0.16666666666666666
8693eeef707ce2de388ec0bdae61d75b3d7b6199aa2f6eb4a13bd5ccc5f6f75a,0,0.5
501ac881ec31c908bf0f2a3e5b25b00a4220f8dd8311adaac75f293b878c2083,1,1
f761b1b06f4e066abe39a2cf9d5613df42110a6c9bb2f3ad9c9c9463d0253a57,0,0.16666666666666666
f56dadfa3475b3442b0121f264c217973d98c4cad86a51f661d9831b514d7b81,0,0.16666666666666666
a4c038816b03d405234bd3ff0bad9e5f383c974dcba9bd26c8f9a801b926d626,1,1
503c506d7e1d5b1957c91839ae7e82213cd6de44ad98445d310f2da6b1e7bb1d,1,1
b90ff3d6ca85e27325fa4cb34b4b35c966ef3801d68e43f188bd5a002576b401,1,1
d118a932489c41d6a02c96dedc3eb1a362f9441fc06122e06225944b1c627bd7,1,1
5b802094a6d743bfec83fb24105240e8783858291945947f9e6a64c3161f766f,1,1
3ece387335a720ef131eff92d58fa05477619ba5cf02873855ca7d094599dc82,1,0.33333333333333331
727eed8df7c02008ec4cb1a03722d52e1d875feb442920c751f36123b4abf435,0,0.16666666666666666
0f9bd6142ed1324921755f2fb4dbaab90eac18872fef405526a9711f49e6be17,1,0.33333333333333331
9c9a388f42ce21af78059816c096ff36f8f6ff5529b0dd55d193d6648ff08550,0,0.5
8a434ac2db2cc4cab1a25d137ea23d1a7f7ed67f9940dc82bf3c6b3c2d1c70d9,1,1
3fb9112e66a21b5d3dc86cf0ffb49dbd2c1bc2c4fdcdea14ce0e5ed3bda6ceeb,1,1
506cf8f5965840dd656bff03e0045301079b36774bdf75c732f93f9b9ef253cf,0,0.16666666666666666
c0aa5e4ec13d2d0e01a90d7e907cbe42839dadb2d41f8afcce9b045d70c2286f,0,0.5
e8bdec76ee9ec518c508c5e2eb2b4f4ccebed6279761acee68f92b035e783a09,0,0.16666666666666666
91443c2f88a3f761640912dacc9378618fcbe821c8797a9f558369a9096ed68e,0,0.16666666666666666
a1d2cf300bdff4548a9aea80555d345b95a00ef05bbce6a106920a2c0c9dca98,1,1
4120a88950fd5b8ea9b22bb9bb0202c2f9dc26ff461bb0cbfea008d4ca926899,0,0.16666666666666666
61ce7e0be58e138965c1314f01de2b116b484c84f7854906eb995ec09e5eab2d,1,0.33333333333333331
aa3c3d3b34256c9bdffa0303df78d3256170c5df675a13d4f10701a57ae2ac69,0,0.16666666666666666
8a8015e6586d00d647e09b2bcd0c3282a337d2e5a695f79d81326dc7235d87c7,0,0.16666666666666666
4ac4a41bcbed729fa2bb0396403da97ef8902b84a73ce69a2f9d5a720416f437,1,1
5d7a26c7e835a3e5bc26c1713b66f60cc0d83a062f3b5e8400b70a139641135a,1,0.33333333333333331
40929ba6cc408be9849fccb2a318ceecbeeb288739fb75d5d9f9e3855909c37f,0,0.5
b97a8eb2f7dda45442d50fe91477c1c0efa283809cd9e07e8910240fa1e45d17,0,0.5
4f0ef8823a848c0db893b83d91339118207b8fd3f9b777dddced08d235041afd,0,0.5
09c0836c72eb3567afa8b75e1f7a335a6e509ba0aab6664d76d2580ba47c61cb,0,0.5
a404ce759ab779d4ca915f8c86131af6f2f52c2c9237db28c735bb7c0d933d29,0,0.16666666666666666
6668f5db092bd06806802fab27c939e2058e19f44643363540f2bc8a96cf41f8,1,1
e2268bca82729615efdcf5b3c53e168c04b7b0fda6526a993053dca402d93c3d,0,0.5
2ba7bd56f1fa9c1e42c487ae4f186ad44cee65b649a8497c7dd69b2483778e34,1,0.33333333333333331
6a4e76198c478685b769ba7218b63dc7b53c5af60fcdcb3e143eea7f7c539273,1,0.33333333333333331
cfff8852751e577d4b500371ff5420de3d25076ecaa5ac6a36e78dcc5d7725f1,0,0.5
7e7e1e9c32418b51b0408d6c05532bc9c4c647aac45f10eb54732aaa504dcf32,0,0.16666666666666666
9f18892f080a5895bb09fc6fe964ef435c71819d5cc540174313f7a56834fb13,0,0.16666666666666666
ab9796ac2ef46d3e175bac5a0b1965d41e16d74123a0057f5ee413aea334edaa,0,0.5
faa0d3996b4dcbb1d1fd806cbae37464cb7b74fc50122f196724f123b9aac5fd,0,0.5
